ID_CLIENTE,SAFRA_REF,INADIMPLENTE
459290606780222306,2021-08-01,0.20973448773448777
459290606780222306,2021-08-01,0.20352886002886006
459290606780222306,2021-08-01,0.20352886002886006
6061850657256270336,2021-07-01,0.37671323267375906
6061850657256270336,2021-07-01,0.3799142130659159
6061850657256270336,2021-07-01,0.4147843545343545
5714540197488862003,2021-07-01,0.2888076898591605
5714540197488862003,2021-08-01,0.46718187123334204
5714540197488862003,2021-08-01,0.46745171250318335
4679462479444735708,2021-07-01,0.46419221610862477
4679462479444735708,2021-07-01,0.4764218738777562
4679462479444735708,2021-07-01,0.45981192972833845
4679462479444735708,2021-07-01,0.45626647518288393
4679462479444735708,2021-07-01,0.4764218738777562
4679462479444735708,2021-07-01,0.45626647518288393
4679462479444735708,2021-08-01,0.4756063283122108
4679462479444735708,2021-08-01,0.4687590089648915
4679462479444735708,2021-08-01,0.4687590089648915
4679462479444735708,2021-08-01,0.4787521269580094
4679462479444735708,2021-08-01,0.48093444464032686
4679462479444735708,2021-08-01,0.4747729949788775
4723919748432185874,2021-07-01,0.16639143626411432
4723919748432185874,2021-07-01,0.16031207118474922
4723919748432185874,2021-07-01,0.16031207118474922
4723919748432185874,2021-08-01,0.17299154195477728
4723919748432185874,2021-08-01,0.17299154195477728
4018182555897034052,2021-07-01,0.12389401121754064
4018182555897034052,2021-07-01,0.12541782074135016
4018182555897034052,2021-08-01,0.36048160319212946
4018182555897034052,2021-08-01,0.3856872294372294
4018182555897034052,2021-08-01,0.37097236243288867
4018182555897034052,2021-08-01,0.3868251193251193
4018182555897034052,2021-08-01,0.36146695117747746
4018182555897034052,2021-08-01,0.3770864968364968
4850936440093751199,2021-07-01,0.3871585257651519
4850936440093751199,2021-08-01,0.37872810930899165
4850936440093751199,2021-08-01,0.3687422063230887
5897410907783139228,2021-07-01,0.15652688977688978
5897410907783139228,2021-08-01,0.39715935151804715
5897410907783139228,2021-08-01,0.4197629438321659
5761480994209806499,2021-07-01,0.19840166581784235
5761480994209806499,2021-07-01,0.15111554834054833
5761480994209806499,2021-07-01,0.15111554834054833
5761480994209806499,2021-07-01,0.15419247141747142
5761480994209806499,2021-07-01,0.20464467281084933
5761480994209806499,2021-07-01,0.18439250830868484
5761480994209806499,2021-07-01,0.1712165584415585
5761480994209806499,2021-07-01,0.1712165584415585
5761480994209806499,2021-07-01,0.1566711038961039
5761480994209806499,2021-07-01,0.1558591380841381
5761480994209806499,2021-07-01,0.1558591380841381
5761480994209806499,2021-08-01,0.33540645465645474
5761480994209806499,2021-08-01,0.33540645465645474
5761480994209806499,2021-08-01,0.33540645465645474
5761480994209806499,2021-08-01,0.3143696581196581
5761480994209806499,2021-08-01,0.3543161283161284
5761480994209806499,2021-08-01,0.37451542901542906
5761480994209806499,2021-08-01,0.37451542901542906
5761480994209806499,2021-08-01,0.37451542901542906
5761480994209806499,2021-08-01,0.35294491619491625
5761480994209806499,2021-08-01,0.35294491619491625
5761480994209806499,2021-08-01,0.33540645465645474
5761480994209806499,2021-08-01,0.33540645465645474
5761480994209806499,2021-08-01,0.33540645465645474
5761480994209806499,2021-08-01,0.30770299145299146
5761480994209806499,2021-08-01,0.30770299145299146
5761480994209806499,2021-08-01,0.30770299145299146
5761480994209806499,2021-08-01,0.3588487623487624
5761480994209806499,2021-08-01,0.3588487623487624
5761480994209806499,2021-08-01,0.3372782495282496
5893903674205161232,2021-07-01,0.1924260994853101
5893903674205161232,2021-08-01,0.3264928492560073
1182975716201409626,2021-07-01,0.38173145808439907
1182975716201409626,2021-07-01,0.3683328702115549
1182975716201409626,2021-08-01,0.18111410029598887
1182975716201409626,2021-08-01,0.18628076696265555
1182975716201409626,2021-08-01,0.20759431126149394
1182975716201409626,2021-08-01,0.1750902907721793
1182975716201409626,2021-08-01,0.18111410029598887
819552547620904652,2021-07-01,0.2159432920021155
819552547620904652,2021-07-01,0.2251218356806592
819552547620904652,2021-07-01,0.2074136827225062
819552547620904652,2021-07-01,0.2074136827225062
819552547620904652,2021-08-01,0.19936284467166815
1366416810235233769,2021-07-01,0.355211600672127
1366416810235233769,2021-07-01,0.33855590243090233
1366416810235233769,2021-08-01,0.2537373934544987
1661240395903230676,2021-07-01,0.3015075275676299
1661240395903230676,2021-07-01,0.2588524277654713
1661240395903230676,2021-07-01,0.3015075275676299
1661240395903230676,2021-07-01,0.3015075275676299
8041261093764417881,2021-07-01,0.45486595347601194
8041261093764417881,2021-07-01,0.47080278234762346
8041261093764417881,2021-07-01,0.47080278234762346
8041261093764417881,2021-08-01,0.3149777482241118
8041261093764417881,2021-08-01,0.29602103826740184
8041261093764417881,2021-08-01,0.3076444148907785
8041261093764417881,2021-08-01,0.2933156280730211
761746217261797478,2021-07-01,0.18281970806970813
761746217261797478,2021-07-01,0.20638421023421027
761746217261797478,2021-07-01,0.20930270840270848
761746217261797478,2021-08-01,0.3384490370740371
761746217261797478,2021-08-01,0.32631381917875724
761746217261797478,2021-08-01,0.3369972666222666
7120090169052575663,2021-07-01,0.4353878924129969
7120090169052575663,2021-07-01,0.4026679734430779
7120090169052575663,2021-08-01,0.42758447360957824
7120090169052575663,2021-08-01,0.4629875551771334
5735794880899687600,2021-07-01,0.4064999921052552
5735794880899687600,2021-08-01,0.1382916652061389
5757271354816214865,2021-07-01,0.5936245102313321
5757271354816214865,2021-07-01,0.600305300029769
5757271354816214865,2021-07-01,0.6146969013185806
5757271354816214865,2021-07-01,0.5936245102313321
5757271354816214865,2021-07-01,0.5866058899627118
5757271354816214865,2021-07-01,0.5948467324535543
5757271354816214865,2021-07-01,0.5948467324535543
5757271354816214865,2021-07-01,0.6185756891973684
5757271354816214865,2021-07-01,0.600305300029769
5757271354816214865,2021-07-01,0.5946618062686281
5757271354816214865,2021-07-01,0.6146969013185806
5757271354816214865,2021-07-01,0.6146969013185806
5757271354816214865,2021-08-01,0.4864488171725567
5757271354816214865,2021-08-01,0.4836848311585707
5757271354816214865,2021-08-01,0.48958954267512433
5757271354816214865,2021-08-01,0.4864488171725567
5757271354816214865,2021-08-01,0.478276711500451
5757271354816214865,2021-08-01,0.48150620934179095
5757271354816214865,2021-08-01,0.4846909500396896
5757271354816214865,2021-08-01,0.4889016143753539
5757271354816214865,2021-08-01,0.4889077332564728
5757271354816214865,2021-08-01,0.4869016143753539
5757271354816214865,2021-08-01,0.48312684747558704
5757271354816214865,2021-08-01,0.47760761670635626
5757271354816214865,2021-08-01,0.48359615594489547
5757271354816214865,2021-08-01,0.46355196402570364
5757271354816214865,2021-08-01,0.4784571699309095
5757271354816214865,2021-08-01,0.47800437272811225
5757271354816214865,2021-08-01,0.4548159500396896
2808145376905474927,2021-07-01,0.477253836110979
2808145376905474927,2021-07-01,0.477253836110979
2808145376905474927,2021-07-01,0.4701550966151807
2808145376905474927,2021-08-01,0.28315651599862124
3279417303675586812,2021-07-01,0.17048150868739104
3279417303675586812,2021-07-01,0.17060971381559617
5481711897502154955,2021-07-01,0.3833489402754108
5481711897502154955,2021-07-01,0.3798653405418112
5481711897502154955,2021-08-01,0.43040149882796963
5481711897502154955,2021-08-01,0.4462049453814162
5481711897502154955,2021-08-01,0.4462049453814162
2083323809219952960,2021-07-01,0.22096697746697738
2083323809219952960,2021-07-01,0.2554651795572847
2083323809219952960,2021-07-01,0.22096697746697738
2083323809219952960,2021-07-01,0.2421578202499254
2083323809219952960,2021-07-01,0.2554651795572847
2083323809219952960,2021-08-01,0.22778357753357745
2083323809219952960,2021-08-01,0.22778357753357745
2083323809219952960,2021-08-01,0.25959456406166925
2083323809219952960,2021-08-01,0.24950488400488396
2083323809219952960,2021-08-01,0.2486821708992761
8596605705893456305,2021-07-01,0.5215283111580393
8596605705893456305,2021-07-01,0.5195422971720253
8596605705893456305,2021-08-01,0.4463837925359664
2451708306555441014,2021-07-01,0.21340868853368858
2451708306555441014,2021-07-01,0.23361900599400603
2451708306555441014,2021-07-01,0.20041382228882232
2451708306555441014,2021-08-01,0.33448892039333217
4342146186255136598,2021-07-01,0.1671123737373737
4342146186255136598,2021-07-01,0.1622076118326118
4342146186255136598,2021-08-01,0.37977794573847207
4342146186255136598,2021-08-01,0.3778345265845266
4342146186255136598,2021-08-01,0.3778345265845266
4342146186255136598,2021-08-01,0.3794954212454212
4342146186255136598,2021-08-01,0.3632068501673766
4342146186255136598,2021-08-01,0.36036459373959384
4342146186255136598,2021-08-01,0.3778345265845266
4342146186255136598,2021-08-01,0.37020685016737653
4342146186255136598,2021-08-01,0.37977794573847207
4342146186255136598,2021-08-01,0.37977794573847207
7779268298304613772,2021-07-01,0.4940393381894427
7779268298304613772,2021-07-01,0.482335153485258
7779268298304613772,2021-08-01,0.22801896224690352
7779268298304613772,2021-08-01,0.22771863757157884
7779268298304613772,2021-08-01,0.25852029914529917
7779268298304613772,2021-08-01,0.2819301115551116
7779268298304613772,2021-08-01,0.22572729558023685
7779268298304613772,2021-08-01,0.22771863757157884
7779268298304613772,2021-08-01,0.2438696009872481
7779268298304613772,2021-08-01,0.2840332861582862
3480297543931395935,2021-07-01,0.1512531430557746
3480297543931395935,2021-08-01,0.3196472669487376
8185063234515056194,2021-07-01,0.3000977041534318
8185063234515056194,2021-07-01,0.3103215848479007
8185063234515056194,2021-07-01,0.26398113608098134
8185063234515056194,2021-08-01,0.5193809141985833
8185063234515056194,2021-08-01,0.514248629816299
8185063234515056194,2021-08-01,0.4824791478362907
8939476669690489534,2021-07-01,0.3011938053776289
8939476669690489534,2021-07-01,0.30323089871907005
8939476669690489534,2021-07-01,0.3011938053776289
8939476669690489534,2021-08-01,0.07114678507766742
4831939798545673038,2021-07-01,0.4438100154152784
4831939798545673038,2021-07-01,0.4665681964234596
4831939798545673038,2021-08-01,0.4705516493310611
3822753345985951756,2021-07-01,0.4209084287315712
3822753345985951756,2021-07-01,0.3994679525410952
3822753345985951756,2021-08-01,0.36241631119998
3822753345985951756,2021-08-01,0.36241631119998
5794903898038236832,2021-07-01,0.11247988122988124
5794903898038236832,2021-07-01,0.12167632367632368
5794903898038236832,2021-07-01,0.12033016983016985
5794903898038236832,2021-07-01,0.1220253357753358
5794903898038236832,2021-08-01,0.13427735972318017
5794903898038236832,2021-08-01,0.14779687967691063
5794903898038236832,2021-08-01,0.1318033337491542
5409960473983330744,2021-07-01,0.379132835301953
5409960473983330744,2021-08-01,0.3869280461601891
5611787644735474299,2021-07-01,0.28272455502873467
5611787644735474299,2021-07-01,0.22928496829967418
5611787644735474299,2021-07-01,0.28272455502873467
5611787644735474299,2021-07-01,0.2999581562228622
5611787644735474299,2021-07-01,0.29482251408722
5611787644735474299,2021-07-01,0.22524650676121266
5611787644735474299,2021-07-01,0.22524650676121266
5611787644735474299,2021-07-01,0.22524650676121266
5611787644735474299,2021-07-01,0.22524650676121266
5611787644735474299,2021-07-01,0.2304199444346503
5611787644735474299,2021-08-01,0.23144416558387146
5611787644735474299,2021-08-01,0.23217153762703305
5611787644735474299,2021-08-01,0.2430716837771792
5611787644735474299,2021-08-01,0.23319380483351076
5611787644735474299,2021-08-01,0.23144416558387146
5611787644735474299,2021-08-01,0.23217153762703305
5611787644735474299,2021-08-01,0.22294608569105479
4045739494965095560,2021-07-01,0.4049200105450105
4045739494965095560,2021-07-01,0.4105655039405039
4045739494965095560,2021-07-01,0.4283378164233429
4045739494965095560,2021-07-01,0.4278681194536459
4045739494965095560,2021-07-01,0.42046271929824575
4045739494965095560,2021-07-01,0.40419848353400994
4045739494965095560,2021-07-01,0.40419848353400994
4045739494965095560,2021-07-01,0.4049707098457098
4045739494965095560,2021-08-01,0.20137998112998104
4045739494965095560,2021-08-01,0.20137998112998104
4045739494965095560,2021-08-01,0.20012992562992557
4045739494965095560,2021-08-01,0.20012992562992557
4045739494965095560,2021-08-01,0.18967907092907088
4045739494965095560,2021-08-01,0.1907752802752802
4045739494965095560,2021-08-01,0.1833436563436563
4045739494965095560,2021-08-01,0.1833436563436563
4045739494965095560,2021-08-01,0.20012992562992557
4045739494965095560,2021-08-01,0.1770594683094683
4045739494965095560,2021-08-01,0.1770594683094683
7628167057144760589,2021-07-01,0.453270432740634
7628167057144760589,2021-07-01,0.4512319712021725
7628167057144760589,2021-07-01,0.4512319712021725
7628167057144760589,2021-08-01,0.2428075698810993
6030285068945261052,2021-07-01,0.37319788690841327
6030285068945261052,2021-08-01,0.38307629870129867
6030285068945261052,2021-08-01,0.3909069833675096
6030285068945261052,2021-08-01,0.3792651252256515
8828303152301461681,2021-07-01,0.25265259083022246
8828303152301461681,2021-07-01,0.25265259083022246
8828303152301461681,2021-08-01,0.3752412907346615
2929243640075785940,2021-07-01,0.27066841491841503
2929243640075785940,2021-07-01,0.2561741299636037
2929243640075785940,2021-07-01,0.2746168276168277
2929243640075785940,2021-07-01,0.2435902985902987
2929243640075785940,2021-08-01,0.25176931401931407
3248432590399829766,2021-07-01,0.16510525027088493
3248432590399829766,2021-07-01,0.1982257258788548
3248432590399829766,2021-07-01,0.1982257258788548
3248432590399829766,2021-08-01,0.28281127790338323
7613717984547031729,2021-07-01,0.5300843102975457
7613717984547031729,2021-08-01,0.2127926601139076
7613717984547031729,2021-08-01,0.23956734838859592
7613717984547031729,2021-08-01,0.2127926601139076
7613717984547031729,2021-08-01,0.2127926601139076
7613717984547031729,2021-08-01,0.2402816341028816
8570963260597299378,2021-07-01,0.1283315343660171
8570963260597299378,2021-07-01,0.1298809571654399
8570963260597299378,2021-07-01,0.13543651272099547
8570963260597299378,2021-07-01,0.13593254446702724
8570963260597299378,2021-08-01,0.1551174396372165
1953058402621337677,2021-07-01,0.3353935938613358
1953058402621337677,2021-07-01,0.33201599416485067
1953058402621337677,2021-07-01,0.33201599416485067
1953058402621337677,2021-07-01,0.33201599416485067
1953058402621337677,2021-07-01,0.33201599416485067
1953058402621337677,2021-08-01,0.3565802420085104
1953058402621337677,2021-08-01,0.3429598623881307
1953058402621337677,2021-08-01,0.34620986238813073
1953058402621337677,2021-08-01,0.3636542221219642
8911073840712901131,2021-07-01,0.3969636413267644
9156666134024889730,2021-07-01,0.2907532369591193
1033361676287635885,2021-07-01,0.3563934413539676
1033361676287635885,2021-07-01,0.3636832348937611
1033361676287635885,2021-07-01,0.3619776889776889
2397171153213063761,2021-07-01,0.22084950575740048
2397171153213063761,2021-07-01,0.22084950575740048
2397171153213063761,2021-07-01,0.22363383254172728
2397171153213063761,2021-08-01,0.31851615197667826
2397171153213063761,2021-08-01,0.31851615197667826
2397171153213063761,2021-08-01,0.3196272630877894
2397171153213063761,2021-08-01,0.302989676989677
2397171153213063761,2021-08-01,0.31470404595404594
2397171153213063761,2021-08-01,0.31851615197667826
2397171153213063761,2021-08-01,0.3052474192474192
2397171153213063761,2021-08-01,0.31601653901653903
3156852928909455203,2021-07-01,0.4069390490461919
3156852928909455203,2021-07-01,0.4503571587143015
3156852928909455203,2021-08-01,0.21995501720501726
3156852928909455203,2021-08-01,0.165771756021756
3156852928909455203,2021-08-01,0.165771756021756
1507697130807703164,2021-07-01,0.37258823394565077
1507697130807703164,2021-08-01,0.45614044843185725
1507697130807703164,2021-08-01,0.45592840900929127
5799279645678609726,2021-07-01,0.19899720834720835
8512214463586144353,2021-07-01,0.16903413090177788
8512214463586144353,2021-08-01,0.18576113254561524
8213533889694327948,2021-07-01,0.21034088134088136
8213533889694327948,2021-07-01,0.2354242146742147
8213533889694327948,2021-07-01,0.2354242146742147
8213533889694327948,2021-07-01,0.27541113053613064
8213533889694327948,2021-07-01,0.22167421467421472
8213533889694327948,2021-07-01,0.20988650238650236
8213533889694327948,2021-08-01,0.5030006560433035
8213533889694327948,2021-08-01,0.5180026834276836
8213533889694327948,2021-08-01,0.5146841408591409
2535803443850893368,2021-07-01,0.2472913791574783
2535803443850893368,2021-08-01,0.23521706071706078
7770458886439606839,2021-07-01,0.45889524174083013
7770458886439606839,2021-08-01,0.5071083083583084
1156053485989336481,2021-07-01,0.2996403318903319
1156053485989336481,2021-07-01,0.3013944111444112
1156053485989336481,2021-07-01,0.2958613520981942
1156053485989336481,2021-08-01,0.24409555442650407
1156053485989336481,2021-08-01,0.2788928404737901
1156053485989336481,2021-08-01,0.27942890223811273
1156053485989336481,2021-08-01,0.27942890223811273
1156053485989336481,2021-08-01,0.2503843212152708
1156053485989336481,2021-08-01,0.2567414230506336
1156053485989336481,2021-08-01,0.2887194450286555
1156053485989336481,2021-08-01,0.2887194450286555
1156053485989336481,2021-08-01,0.2887194450286555
1156053485989336481,2021-08-01,0.280666997476208
1156053485989336481,2021-08-01,0.2783980164572269
1156053485989336481,2021-08-01,0.280666997476208
1156053485989336481,2021-08-01,0.280666997476208
1156053485989336481,2021-08-01,0.2783980164572269
1156053485989336481,2021-08-01,0.2822096770188875
1156053485989336481,2021-08-01,0.2822096770188875
1156053485989336481,2021-08-01,0.2822096770188875
7215093571368368138,2021-07-01,0.34940923111975747
7215093571368368138,2021-07-01,0.379414392624919
7215093571368368138,2021-07-01,0.4087094155844156
7215093571368368138,2021-07-01,0.36649295820348465
7215093571368368138,2021-07-01,0.379414392624919
7215093571368368138,2021-07-01,0.4087094155844156
7215093571368368138,2021-07-01,0.3856265138370402
7215093571368368138,2021-08-01,0.15259708265590616
7215093571368368138,2021-08-01,0.15259708265590616
7215093571368368138,2021-08-01,0.15259708265590616
1711114950158155307,2021-07-01,0.24490276098170835
6242636379248496392,2021-07-01,0.16603840603840606
6242636379248496392,2021-07-01,0.16603840603840606
6242636379248496392,2021-07-01,0.15187279387279387
6242636379248496392,2021-08-01,0.24641072816072807
6242636379248496392,2021-08-01,0.23476029526029524
6242636379248496392,2021-08-01,0.2385792263292263
274692171162531764,2021-07-01,0.1646847466259231
274692171162531764,2021-07-01,0.12262061794414736
274692171162531764,2021-07-01,0.12690633222986164
274692171162531764,2021-07-01,0.15461151430269077
274692171162531764,2021-07-01,0.12512061794414736
274692171162531764,2021-08-01,0.17966371373724313
274692171162531764,2021-08-01,0.14970742003094942
274692171162531764,2021-08-01,0.15399313431666373
274692171162531764,2021-08-01,0.14970742003094942
274692171162531764,2021-08-01,0.17126472383825328
3228830386980584958,2021-07-01,0.171065415793357
3228830386980584958,2021-07-01,0.169347027972028
3228830386980584958,2021-08-01,0.3414863313157429
3228830386980584958,2021-08-01,0.35404727183720985
1454789421854453615,2021-07-01,0.33378776778776775
1454789421854453615,2021-07-01,0.37088020313020303
1454789421854453615,2021-07-01,0.32795113220113215
1454789421854453615,2021-07-01,0.3754635364635363
1454789421854453615,2021-07-01,0.3742135364635363
1454789421854453615,2021-07-01,0.31578454878454876
1454789421854453615,2021-08-01,0.273716921966922
1454789421854453615,2021-08-01,0.273716921966922
1454789421854453615,2021-08-01,0.2826565101565101
1454789421854453615,2021-08-01,0.2686446886446886
6545052034269841737,2021-07-01,0.23089019709220948
6545052034269841737,2021-07-01,0.21123231739021212
6545052034269841737,2021-07-01,0.21123231739021212
6545052034269841737,2021-07-01,0.21123231739021212
6545052034269841737,2021-08-01,0.20975887416676886
6545052034269841737,2021-08-01,0.19515119018408492
6545052034269841737,2021-08-01,0.22732669523458993
6545052034269841737,2021-08-01,0.20975887416676886
6545052034269841737,2021-08-01,0.20975887416676886
7457803471605010846,2021-07-01,0.2780935326016996
7457803471605010846,2021-07-01,0.30445377031720033
7457803471605010846,2021-07-01,0.2814074277708578
7457803471605010846,2021-08-01,0.25066299747723897
7457803471605010846,2021-08-01,0.258157852037883
7457803471605010846,2021-08-01,0.23954457642460739
8716163053080758848,2021-07-01,0.33361781029428095
8716163053080758848,2021-07-01,0.31818375642544444
8716163053080758848,2021-07-01,0.33361781029428095
8716163053080758848,2021-07-01,0.3146974806239513
8716163053080758848,2021-07-01,0.31818375642544444
8716163053080758848,2021-07-01,0.31818375642544444
8716163053080758848,2021-08-01,0.3027438231702938
8716163053080758848,2021-08-01,0.33223951847945654
8716163053080758848,2021-08-01,0.3345056249220336
8716163053080758848,2021-08-01,0.2977679379444086
8716163053080758848,2021-08-01,0.2977679379444086
8716163053080758848,2021-08-01,0.3345056249220336
8716163053080758848,2021-08-01,0.29166068408715473
8107542605807471599,2021-07-01,0.5375860875151443
8107542605807471599,2021-07-01,0.5268623866243836
8107542605807471599,2021-08-01,0.1819504107004107
5176940320835464459,2021-07-01,0.37515230602730587
5176940320835464459,2021-07-01,0.38812433365007737
5176940320835464459,2021-07-01,0.3917076669834107
5176940320835464459,2021-07-01,0.39990463668038034
5176940320835464459,2021-07-01,0.39632130334704696
5176940320835464459,2021-07-01,0.3767928737928737
5176940320835464459,2021-07-01,0.39632130334704696
5176940320835464459,2021-07-01,0.38812433365007737
5176940320835464459,2021-07-01,0.39632130334704696
5176940320835464459,2021-08-01,0.1479449855699856
5176940320835464459,2021-08-01,0.13889105339105337
5176940320835464459,2021-08-01,0.13996320346320346
5176940320835464459,2021-08-01,0.1479449855699856
5176940320835464459,2021-08-01,0.1263095238095238
5176940320835464459,2021-08-01,0.13935281385281384
5303720405946805990,2021-07-01,0.27693653568653565
5303720405946805990,2021-07-01,0.274238122988123
5303720405946805990,2021-08-01,0.17029151404151402
2347028805684088098,2021-07-01,0.3338375527980791
2347028805684088098,2021-07-01,0.3411037865643129
2347028805684088098,2021-07-01,0.35460659456712085
2347028805684088098,2021-08-01,0.3278579000978381
2347028805684088098,2021-08-01,0.34013062737056543
2347028805684088098,2021-08-01,0.3134459494753612
2347028805684088098,2021-08-01,0.3134459494753612
2347028805684088098,2021-08-01,0.32501737804678976
3118152790263512426,2021-07-01,0.23033259890264535
3118152790263512426,2021-07-01,0.2123941981221393
3118152790263512426,2021-07-01,0.2123941981221393
3118152790263512426,2021-07-01,0.2123941981221393
3118152790263512426,2021-08-01,0.3362556675350792
968400235888951633,2021-07-01,0.3309929847843934
968400235888951633,2021-08-01,0.21180441780441778
968400235888951633,2021-08-01,0.21921439671439671
3888528635045328222,2021-07-01,0.3869877096646874
3888528635045328222,2021-07-01,0.38462507230205
3888528635045328222,2021-07-01,0.38476838732036506
3888528635045328222,2021-07-01,0.41956431361629115
3888528635045328222,2021-07-01,0.38476838732036506
3888528635045328222,2021-08-01,0.4370833984556895
3888528635045328222,2021-08-01,0.4489590089563001
6118873739225005756,2021-07-01,0.25908951501714655
6118873739225005756,2021-08-01,0.22524540002481178
3931892303497206092,2021-07-01,0.2752773434295173
3931892303497206092,2021-08-01,0.36895297335514726
3931892303497206092,2021-08-01,0.36895297335514726
3931892303497206092,2021-08-01,0.36895297335514726
3931892303497206092,2021-08-01,0.3702029733551473
3931892303497206092,2021-08-01,0.3702029733551473
8529899700094903171,2021-07-01,0.3921727423669645
8529899700094903171,2021-07-01,0.435809068167764
8529899700094903171,2021-07-01,0.42329102539972113
8529899700094903171,2021-07-01,0.42329102539972113
8529899700094903171,2021-07-01,0.42329102539972113
8529899700094903171,2021-07-01,0.4180273168860127
8529899700094903171,2021-07-01,0.41352289221711436
8529899700094903171,2021-07-01,0.3921727423669645
8529899700094903171,2021-07-01,0.435809068167764
8529899700094903171,2021-07-01,0.435809068167764
8529899700094903171,2021-07-01,0.42329102539972113
8529899700094903171,2021-07-01,0.42329102539972113
8529899700094903171,2021-07-01,0.4180273168860127
8529899700094903171,2021-07-01,0.4180273168860127
8529899700094903171,2021-08-01,0.15211676691601453
8529899700094903171,2021-08-01,0.15211676691601453
8529899700094903171,2021-08-01,0.15211676691601453
8529899700094903171,2021-08-01,0.16580769879115695
8529899700094903171,2021-08-01,0.1661255768195613
8529899700094903171,2021-08-01,0.1661255768195613
8529899700094903171,2021-08-01,0.15625276980201744
8529899700094903171,2021-08-01,0.15211676691601453
8529899700094903171,2021-08-01,0.16509341307687123
8529899700094903171,2021-08-01,0.16509341307687123
8529899700094903171,2021-08-01,0.1661255768195613
8529899700094903171,2021-08-01,0.1661255768195613
8529899700094903171,2021-08-01,0.15625276980201744
8529899700094903171,2021-08-01,0.15275779255704017
8529899700094903171,2021-08-01,0.15275779255704017
8529899700094903171,2021-08-01,0.15275779255704017
8529899700094903171,2021-08-01,0.15732573630919447
5786895437851445408,2021-07-01,0.30320647661591926
5786895437851445408,2021-08-01,0.25340947124770663
5786895437851445408,2021-08-01,0.24346614170143585
1616952665234409442,2021-07-01,0.38993039416723635
1616952665234409442,2021-07-01,0.3760948393711551
1616952665234409442,2021-07-01,0.39805149382780963
1616952665234409442,2021-08-01,0.19694106858054228
1616952665234409442,2021-08-01,0.16978523026680922
1616952665234409442,2021-08-01,0.17901723034148664
8173830874846355280,2021-07-01,0.13933892904481132
8173830874846355280,2021-07-01,0.13933892904481132
8173830874846355280,2021-07-01,0.18837616468498822
8173830874846355280,2021-07-01,0.18145892506186623
8173830874846355280,2021-07-01,0.17562378797672915
8173830874846355280,2021-07-01,0.13933892904481132
8173830874846355280,2021-07-01,0.18145892506186623
8173830874846355280,2021-07-01,0.18145892506186623
8173830874846355280,2021-07-01,0.18145892506186623
8173830874846355280,2021-07-01,0.18145892506186623
8173830874846355280,2021-07-01,0.17562378797672915
8173830874846355280,2021-07-01,0.15032308867602978
8173830874846355280,2021-07-01,0.15032308867602978
8173830874846355280,2021-07-01,0.14433892904481133
8173830874846355280,2021-08-01,0.22394641948090233
8173830874846355280,2021-08-01,0.24277206115948513
8173830874846355280,2021-08-01,0.24277206115948513
8173830874846355280,2021-08-01,0.24481651670394075
8173830874846355280,2021-08-01,0.24481651670394075
8173830874846355280,2021-08-01,0.22394641948090233
8173830874846355280,2021-08-01,0.22385872449614852
8173830874846355280,2021-08-01,0.22385872449614852
8173830874846355280,2021-08-01,0.2260307191681432
8173830874846355280,2021-08-01,0.2260307191681432
8173830874846355280,2021-08-01,0.2260307191681432
7236776406341522879,2021-07-01,0.21009891269720993
3382624494518753363,2021-07-01,0.23299888999889007
3382624494518753363,2021-07-01,0.22814953347306294
3382624494518753363,2021-07-01,0.22814953347306294
3382624494518753363,2021-07-01,0.22814953347306294
3382624494518753363,2021-08-01,0.42461906514538095
3382624494518753363,2021-08-01,0.42962637508690144
3382624494518753363,2021-08-01,0.38695391742760166
1003144834589372198,2021-07-01,0.23235140186610778
1003144834589372198,2021-07-01,0.1975654378301437
1003144834589372198,2021-07-01,0.19881940608411194
1003144834589372198,2021-08-01,0.24102888635944908
1003144834589372198,2021-08-01,0.20855635949018303
1003144834589372198,2021-08-01,0.20855635949018303
1003144834589372198,2021-08-01,0.20855635949018303
1003144834589372198,2021-08-01,0.23172115302997662
4043546053926060305,2021-07-01,0.4721638257290431
4043546053926060305,2021-07-01,0.4721638257290431
4043546053926060305,2021-08-01,0.4886549312830274
4043546053926060305,2021-08-01,0.4886549312830274
4043546053926060305,2021-08-01,0.4886549312830274
4043546053926060305,2021-08-01,0.4988652107696226
4043546053926060305,2021-08-01,0.4988652107696226
4043546053926060305,2021-08-01,0.5126550875594995
4043546053926060305,2021-08-01,0.5126550875594995
4043546053926060305,2021-08-01,0.4886549312830274
4043546053926060305,2021-08-01,0.4886549312830274
4043546053926060305,2021-08-01,0.4886549312830274
2335982750277990437,2021-07-01,0.11398645506540243
2335982750277990437,2021-07-01,0.13809135017029753
2335982750277990437,2021-07-01,0.12073279206173941
2335982750277990437,2021-08-01,0.1326133698173172
7485107528960607346,2021-07-01,0.20315059940059935
7485107528960607346,2021-07-01,0.15100376420964653
7485107528960607346,2021-07-01,0.20315059940059935
7485107528960607346,2021-08-01,0.23354233674821911
465309249432033993,2021-07-01,0.32506325618825616
465309249432033993,2021-08-01,0.3494864024864024
465309249432033993,2021-08-01,0.3494864024864024
4995679129936981612,2021-07-01,0.5035489104548703
4995679129936981612,2021-07-01,0.5011369612929211
4995679129936981612,2021-07-01,0.5039824213883812
4995679129936981612,2021-08-01,0.4802177920119096
3137879241768961145,2021-07-01,0.1784281909610857
3137879241768961145,2021-07-01,0.16594803223092694
